Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Christina,Noble,1134614785,3.55,Mathematics,2011,1959-09-20
Scott,Ramirez,2917560538,3.55,Civil Engineering,2013,1993-11-03
Michelle,Price,2937495676,3.55,Food Engineering,2022,1983-06-05
Jennifer,Lopez,1574130592,3.55,Civil Engineering,2019,1969-10-16
Jesse,Johnson,1835152161,3.55,History,2012,1956-02-05
Gilbert,Smith,2407781948,3.55,Chemical Engineering,2019,2000-01-07
Stacey,Dixon,1247161352,3.55,Electrical and Electronics Engineering,2010,1985-12-15
Melissa,Monroe,1734311840,3.55,Environmental Engineering,2015,1973-12-24
Michael,Wong,1045546145,3.55,Agricultural Engineering,2013,1969-04-06
Leslie,Nicholson,1108529697,3.55,Biology,2022,1954-08-24
Philip,Gill,1315397199,3.55,Business Administration,2015,1992-06-19
Nicholas,Ball,1424517158,3.55,Environmental Engineering,2018,1955-11-09
Cindy,Beltran,2480369145,3.55,Electrical and Electronics Engineering,2018,1990-01-11
Kevin,Alvarez,2303279245,3.55,Tourism,2012,1969-06-21
Angela,Buchanan,1393106744,3.55,Civil Engineering,2011,1975-11-06
Julia,Jimenez,2035122996,3.55,Physics,2022,1976-01-27
Ashlee,Kirk,1923508947,3.55,Civil Engineering,2010,1975-05-18
Phillip,Young,2339257316,3.55,Mechanical Engineering,2011,1972-11-28
Tina,Evans,2722658799,3.55,Mathematics,2022,1956-03-05
Julie,Evans,2498689226,3.55,Law,2017,1954-11-28
Scott,Francis,2234159231,3.55,Law,2015,1994-11-18
Christopher,Cole,2823120424,3.55,Sociology,2014,1965-11-18
Justin,Stafford,1719843932,3.55,Environmental Engineering,2015,2004-08-03
Eric,Jones,2486503398,3.56,Biology,2022,1973-07-25
Beth,Flores,2944417211,3.56,Environmental Engineering,2022,2000-12-03
Jerry,Howell,2562210496,3.56,Maritime Studies,2010,1953-06-19
David,Rhodes,1601939463,3.56,Architecture,2014,1952-08-27
William,Webb,1904992803,3.56,Physics,2019,1966-10-10
Donna,Beasley,1248975472,3.56,Chemistry,2018,1982-01-22
Mary,Wood,1546566239,3.56,Chemistry,2012,1951-09-01
Ronald,Brandt,2319737365,3.56,Agricultural Engineering,2016,1977-05-06
Jacob,Koch,2088067909,3.56,Architecture,2020,1952-04-28
Paula,Powell,2340378764,3.56,Business Administration,2011,1957-08-24
Scott,Allen,1560979528,3.56,Psychology,2020,1963-06-22
John,Harris,2917476239,3.56,Civil Engineering,2021,2000-10-11
Lisa,Walsh,2233264424,3.56,Law,2014,1966-11-23
Monica,Lopez,1521427867,3.56,Chemistry,2016,1976-05-11
Kayla,Adams,2048679878,3.56,History,2015,1961-10-24
Melissa,Williams,1877055988,3.56,Business Administration,2015,1956-07-07
Brian,Thompson,1766938329,3.56,Literature,2015,2000-04-18
Mary,Foster,1351200373,3.56,History,2022,1972-09-19
John,Stevens,2459731138,3.56,Physics,2022,1985-05-13
Cole,Evans,2151925211,3.56,Business Administration,2020,1996-03-24
Lisa,Pittman,1130079538,3.56,Law,2012,1965-05-07
Curtis,Valentine,2911486492,3.56,Chemical Engineering,2019,1976-04-05
Susan,Carson,2862929461,3.56,Civil Engineering,2013,2001-04-06
Lynn,Jones,1563283277,3.56,Chemical Engineering,2013,1982-10-16
Christopher,Mccarthy,1156298049,3.56,Tourism,2021,1951-01-26
Alexandra,Nunez,1294074276,3.56,Tourism,2014,1984-08-13
Christina,Higgins,2662848541,3.56,Mathematics,2019,1961-01-09
Brian,Whitehead,2759259682,3.56,Sociology,2014,1960-09-22
Matthew,Spears,1418771516,3.56,Architecture,2015,1987-02-16
Michael,Lane,2245670983,3.56,Environmental Engineering,2020,1973-06-25
April,Chavez,1943787908,3.56,Mathematics,2019,1961-02-07
Tammy,Jones,1031355391,3.57,Business Administration,2021,1984-08-16
John,Green,2601787241,3.57,Sociology,2017,1965-09-12
Amy,Reed,2753118103,3.57,Literature,2020,2000-09-16
Sean,Roberts,2353262872,3.57,Chemical Engineering,2020,2000-06-01
Tommy,Davidson,1752937953,3.57,Physics,2016,1976-04-11
Sarah,Jones,1806561448,3.57,Tourism,2016,1996-05-01
Raymond,Petty,1335752452,3.57,Food Engineering,2021,1983-05-28
Darren,Combs,2257699801,3.57,Business Administration,2015,1997-08-28
Lisa,Hawkins,2173659709,3.57,Architecture,2019,1954-08-12
Thomas,Gibbs,1288143981,3.57,Physics,2021,1975-09-05
Briana,Valenzuela,2961077889,3.57,Literature,2017,1990-04-21
Janet,Morrison,1453568983,3.57,Psychology,2011,1990-08-24
Sarah,Maxwell,2773573352,3.57,Electrical and Electronics Engineering,2017,1978-05-17
Mary,Jones,2363691751,3.57,Literature,2020,1980-05-07
Jonathan,Moore,1898620192,3.57,Civil Engineering,2018,1960-03-21
Jonathan,Martin,2917357821,3.57,Law,2018,1975-12-06
David,Scott,2579142607,3.57,Chemical Engineering,2020,2001-01-02
Tammy,Cohen,1151875899,3.57,Maritime Studies,2013,1977-02-03
Melissa,Mcgrath,2821185307,3.57,Civil Engineering,2019,1971-06-17
Brian,Hall,1711912956,3.57,Chemical Engineering,2020,1989-05-13
Angelica,Villegas,2421052205,3.57,Civil Engineering,2012,2001-07-26
Stephanie,Fowler,2749978751,3.57,History,2022,1983-03-06
Eddie,Sanders,2497856402,3.57,Psychology,2019,1989-07-18
Jennifer,Berger,2515743427,3.57,Food Engineering,2020,1988-03-25
James,Phillips,2397559115,3.57,Agricultural Engineering,2018,1963-05-22
Michael,Meyer,2417098802,3.57,Mechanical Engineering,2018,2001-08-23
Angela,Harrell,2460900027,3.57,Computer Engineering,2010,1994-06-07
Elizabeth,Thomas,2485222391,3.57,Tourism,2015,1991-06-20
Amber,Hall,2876512022,3.57,Business Administration,2022,1960-10-10
Philip,Manning,1985281902,3.57,Electrical and Electronics Engineering,2022,1998-09-03
Jay,Jackson,2481248957,3.57,Agricultural Engineering,2012,1973-04-19
Laurie,Lee,2053118702,3.57,Physics,2013,1990-11-19
Dawn,Reese,1769096054,3.57,Physics,2018,1952-12-10
Kristen,Mathis,2139957295,3.57,Agricultural Engineering,2011,1975-01-06
Eric,Reeves,1003981738,3.57,Food Engineering,2020,1976-02-06
Manuel,Foley,2044703900,3.58,Psychology,2011,1988-10-26
Charlotte,Jones,2739260646,3.58,Tourism,2010,1955-02-04
Melissa,Boyer,1942411263,3.58,Electrical and Electronics Engineering,2010,2002-07-17
Teresa,Perez,1786623818,3.58,Computer Engineering,2016,1960-07-12
Brian,Freeman,1192202881,3.58,Biology,2022,1959-09-25
William,Carr,2399375595,3.58,Agricultural Engineering,2017,1973-07-27
Kimberly,Martinez,2362526751,3.58,Food Engineering,2017,1962-12-03
Thomas,Knight,2934835241,3.58,Agricultural Engineering,2013,1952-02-03
Mark,Cabrera,2382825736,3.58,Psychology,2020,1971-05-14
Jeremy,Walker,2004918022,3.58,Food Engineering,2019,1964-04-17
Mark,Martinez,1448893321,3.58,Biology,2016,1983-08-15
Joel,Roberts,1338367602,3.58,Architecture,2013,2005-08-27
Gail,Horne,1070769953,3.58,Law,2017,1984-10-24
Sara,Davis,1185421985,3.58,Industrial Engineering,2020,1986-10-27
Timothy,Franco,2584809942,3.58,Chemistry,2017,1988-08-10
Laura,Walter,2345221466,3.58,Law,2020,1953-06-11
Anthony,Lewis,1599995214,3.58,Mechanical Engineering,2016,2004-06-24
Harold,Walters,2794027433,3.58,Business Administration,2021,1988-10-05
Diana,Moore,1726345154,3.58,Civil Engineering,2016,1992-04-12
Lacey,Davis,1466648099,3.58,Environmental Engineering,2021,1992-12-07
Timothy,Silva,1327111240,3.58,Civil Engineering,2022,1954-10-08
Rachel,Goodman,2657560326,3.58,Food Engineering,2016,1969-11-28
Jennifer,Garner,1798352850,3.58,Maritime Studies,2015,2000-06-13
Danny,Vasquez,2462777726,3.58,Sociology,2018,2003-07-19
Jeff,Hall,1782983246,3.58,Physics,2022,1984-05-04
Gail,Barnett,2522371259,3.58,Food Engineering,2013,1950-01-07
Heather,Dougherty,2048729286,3.58,Physics,2013,1966-05-05
Theodore,Martin,2850862541,3.58,Literature,2012,1986-04-23
Janice,Carr,1353482013,3.58,Chemical Engineering,2022,1956-02-15
Elizabeth,Porter,1800542723,3.58,Chemical Engineering,2017,1971-06-26
Travis,Rice,2737025765,3.58,Computer Engineering,2014,1960-09-16
Stacy,Jackson,1276732312,3.58,Maritime Studies,2015,1981-12-20
Michelle,Atkinson,1727806302,3.58,Environmental Engineering,2020,1973-07-09
Terry,Mccarthy,1554178027,3.58,Maritime Studies,2011,1997-09-16
Anna,Combs,2258429342,3.58,History,2019,1961-12-13
Heather,Gonzalez,2816445395,3.58,Law,2016,1986-02-06
Sarah,Bennett,1522737375,3.58,Civil Engineering,2022,1951-10-10
Sandra,Smith,2535512168,3.58,Sociology,2015,1977-11-08
Ashley,Scott,1886124127,3.58,Business Administration,2019,1955-08-14
Kelly,Mcgrath,2297458664,3.58,Agricultural Engineering,2021,1990-09-11
Derrick,Cook,2679862866,3.58,Biology,2015,1988-07-09
Samantha,Bernard,1741042841,3.59,Literature,2019,1952-01-06
David,Johnson,1533869681,3.59,Agricultural Engineering,2011,1955-11-26
Terri,Thomas,1522559412,3.59,Agricultural Engineering,2012,1972-07-04
Heather,Brown,1765966251,3.59,Architecture,2014,1984-04-21
Anthony,Owens,2949703732,3.59,Electrical and Electronics Engineering,2022,1986-09-17
Lindsay,Hall,2349230654,3.59,Computer Engineering,2022,1957-10-19
Dustin,Holland,2900616460,3.59,Law,2016,1972-09-19
Kelly,Ross,2448588193,3.59,Psychology,2019,1950-06-26
Renee,Anderson,2155185476,3.59,Civil Engineering,2021,1982-04-10
Andrea,Ward,1568640742,3.59,History,2013,1988-02-02
Joseph,Brooks,2875929949,3.59,Civil Engineering,2019,1998-10-20
Elizabeth,Baird,2259348259,3.59,Civil Engineering,2014,1964-12-07
Sherry,Harris,2739623669,3.59,Electrical and Electronics Engineering,2011,1975-07-22
Richard,Coleman,1517388431,3.59,Tourism,2018,1985-11-11
Annette,Sullivan,2323216738,3.59,Electrical and Electronics Engineering,2013,1971-02-09
Sarah,Nunez,1953035479,3.59,Civil Engineering,2022,1971-11-19
Miranda,Fry,2061298617,3.59,Electrical and Electronics Engineering,2022,1996-01-27
Alexandra,Hammond,2737888842,3.59,Psychology,2015,1983-01-25
Virginia,Richardson,2808739302,3.59,History,2019,1998-10-26
Catherine,Wade,1386379165,3.59,Agricultural Engineering,2021,1981-11-27
Michael,Lee,1516006798,3.59,Environmental Engineering,2013,1954-09-24
Phillip,Gonzalez,1474249594,3.59,History,2015,2002-06-22
Stephen,Valencia,1924719856,3.59,Computer Engineering,2011,1959-02-12
Elizabeth,Scott,2174887423,3.59,Agricultural Engineering,2014,1990-10-01
Robert,Patel,1721311862,3.59,Computer Engineering,2012,1957-01-12
Victoria,Grant,2386781185,3.59,Psychology,2010,1999-01-22
Christopher,Thompson,1450146117,3.59,Food Engineering,2018,1966-02-07
Jessica,Day,2378008178,3.59,Environmental Engineering,2014,1999-12-23
Gregory,Ramos,2655308286,3.59,Chemistry,2017,1980-10-13
Amber,White,2347568068,3.6,Law,2022,1971-12-14
Billy,Carter,2036981463,3.6,Agricultural Engineering,2016,1987-12-12
Wanda,Sullivan,2204103662,3.6,Maritime Studies,2012,2005-04-02
Brian,Olson,1599292431,3.6,Literature,2011,1950-12-08
Alvin,Lee,2959865550,3.6,Tourism,2020,1977-05-22
David,Boyd,2911513810,3.6,Computer Engineering,2021,1968-08-06
Justin,Joyce,2581006102,3.6,Psychology,2014,1995-09-10
Lisa,Ali,2635734491,3.6,Architecture,2012,1978-03-18
Gregory,Jackson,2359927766,3.6,Sociology,2021,1969-02-19
Todd,Hamilton,1518006989,3.6,Computer Engineering,2010,1996-02-04
Joseph,Garner,2999793012,3.6,Tourism,2021,1952-06-01
Stephanie,Salinas,1434528250,3.6,Food Engineering,2016,1978-08-20
Whitney,Johnston,1077982416,3.6,Mechanical Engineering,2012,1972-07-17
Michael,Hopkins,1145065869,3.6,Electrical and Electronics Engineering,2016,1978-01-20
Sabrina,Hines,2004386664,3.6,Industrial Engineering,2012,1988-01-23
James,Gibson,1321062451,3.6,Law,2019,1955-01-28
Patricia,Young,2192271426,3.6,Civil Engineering,2012,1968-06-04
Kari,Cobb,2703790693,3.6,Mechanical Engineering,2019,1959-10-10
Charles,Walker,2900311752,3.6,Mechanical Engineering,2012,1962-06-16
Elizabeth,Hudson,2850228562,3.6,Physics,2014,1969-04-10
Olivia,Farmer,2995695247,3.6,Civil Engineering,2022,1959-04-03
Michael,Fernandez,2345723496,3.6,Maritime Studies,2015,1953-01-13
Ronnie,Maxwell,2842204948,3.6,Biology,2014,1986-10-09
Jill,Moore,2261618300,3.6,Maritime Studies,2017,1987-12-24
Lawrence,Gutierrez,1302381563,3.6,Mathematics,2022,1974-04-20
Amy,Holt,1306744267,3.6,Mechanical Engineering,2010,1987-09-25
Michael,Vaughan,2548562025,3.6,Electrical and Electronics Engineering,2010,1977-11-25
Sarah,Wallace,1375607880,3.6,Business Administration,2012,2002-10-16
Brad,Porter,1759879468,3.61,Food Engineering,2019,1984-08-23
Adam,Rodriguez,2774043499,3.61,Chemistry,2013,1975-10-26
Andrew,Leonard,1349160539,3.61,Business Administration,2019,1958-02-12
Melissa,Herrera,2832853546,3.61,Chemistry,2021,1962-11-06
Nicole,Taylor,2100612273,3.61,Agricultural Engineering,2016,1980-03-21
Scott,Miller,1950222455,3.61,Architecture,2014,1963-07-03
Kerry,Kennedy,1136733805,3.61,Mathematics,2010,1965-10-02
Scott,Mitchell,1217465325,3.61,Chemistry,2022,1997-02-15
Joshua,Robinson,2425876699,3.61,Chemical Engineering,2021,1979-04-06
Christopher,Gomez,1819853042,3.61,Law,2017,1957-01-28
Austin,Williams,1084491435,3.61,Mathematics,2010,1974-06-09
Yesenia,Smith,2891046241,3.61,Maritime Studies,2015,1986-06-27
Jennifer,Lee,2454912703,3.61,Law,2012,1996-10-16
Omar,Ewing,1864860901,3.61,History,2021,1971-02-07
Kimberly,Smith,1061760023,3.61,Electrical and Electronics Engineering,2018,1950-09-15
Cameron,Perez,1325319759,3.61,Mechanical Engineering,2015,1969-07-13
Nancy,Richmond,1737984362,3.61,Literature,2022,1950-06-20
Patrick,Johnston,2708067799,3.61,Physics,2010,1998-06-08
Gerald,Li,2580655998,3.61,Law,2014,1956-12-27
Tyler,Hall,2633772376,3.61,Electrical and Electronics Engineering,2021,1997-03-01
Joseph,Myers,2680045267,3.61,Biology,2021,1990-01-12
Jennifer,Williams,2439108898,3.61,Biology,2017,1982-06-19
Joshua,Brown,2070229896,3.61,Agricultural Engineering,2010,1953-05-10
Bradley,Griffin,2623826475,3.61,Maritime Studies,2019,1962-07-01
Dennis,Wong,1020449939,3.61,Sociology,2013,1959-11-18
Francisco,Mitchell,1896130419,3.61,Chemical Engineering,2014,1977-08-01
Lynn,Martin,2638022721,3.61,Environmental Engineering,2011,2005-12-22
Maureen,Howard,1499245961,3.61,Food Engineering,2017,1991-10-09
Kelly,Taylor,1760423881,3.61,Maritime Studies,2015,1970-08-09
Dwayne,Oliver,2560997073,3.61,Food Engineering,2012,1973-01-25
Alexandra,Hernandez,1193690756,3.61,Environmental Engineering,2021,1953-09-26
Donna,Hudson,2316425675,3.61,Computer Engineering,2019,1987-09-15
Amber,Bush,1076242919,3.61,Physics,2022,1959-10-28
George,Jacobs,2768525277,3.61,Sociology,2017,1974-12-17
Justin,Thompson,2435065178,3.61,Environmental Engineering,2021,1954-03-21
Molly,Mccarthy,2056169009,3.62,Chemical Engineering,2021,1958-05-17
Andre,Ball,1353358818,3.62,Literature,2021,1957-12-14
Debra,Casey,2137384282,3.62,Agricultural Engineering,2020,1973-03-10
Susan,Wright,1936247143,3.62,Environmental Engineering,2014,1997-07-08
Ronald,Sanchez,2752975151,3.62,Psychology,2013,1984-07-15
Kimberly,Bailey,2417501665,3.62,Agricultural Engineering,2013,1975-03-13
Allison,Hobbs,2520514325,3.62,Chemistry,2010,1950-10-03
Heather,Miller,1580739531,3.62,Architecture,2010,1998-05-17
Jessica,Williams,2197609665,3.62,Food Engineering,2012,1970-08-03
Kimberly,Norris,1830789517,3.62,Food Engineering,2022,1993-11-21
Heather,Johnson,1986366017,3.62,Food Engineering,2015,1950-04-08
Holly,Mendoza,1957050083,3.62,History,2016,1971-09-22
Bruce,Snyder,2377533405,3.62,Law,2022,2001-12-10
Renee,Ortega,1371216664,3.62,Industrial Engineering,2014,1953-11-22
Laura,Gonzalez,2297515429,3.62,Environmental Engineering,2012,1981-06-05
Pamela,Gonzales,1000076738,3.62,Literature,2011,1994-11-12
Michael,Cook,2055862208,3.62,Physics,2021,1973-02-22
Daryl,Turner,2464655665,3.62,Maritime Studies,2022,2000-01-13
Ruth,Scott,1552247535,3.62,Mathematics,2020,1985-06-03
Ashley,Bush,2189776734,3.62,Electrical and Electronics Engineering,2021,1994-06-24
Rachel,Roberts,2399861076,3.62,Food Engineering,2013,1959-11-17
Terrance,Parker,2456952301,3.62,Architecture,2021,1951-05-10
Daniel,Ward,1047687195,3.62,Chemistry,2016,1961-03-17
Lauren,Brown,2892256029,3.62,Food Engineering,2017,1987-06-06
Elizabeth,Mcgee,2703004235,3.62,History,2022,1965-07-22
Shelley,Cook,2004176700,3.63,Computer Engineering,2016,1959-06-13
Joseph,Larson,2332567534,3.63,Civil Engineering,2022,1956-02-14
Wyatt,Stout,1452438040,3.63,Industrial Engineering,2014,1996-03-09
Reginald,Thompson,2282473236,3.63,Psychology,2011,1974-10-25
Bridget,Tucker,2620992758,3.63,History,2011,1958-03-28
Timothy,Patton,1464516371,3.63,Tourism,2017,1959-11-24
Heidi,Harding,1295660873,3.63,Business Administration,2018,1952-09-17
Cameron,Wilson,2665062799,3.63,Civil Engineering,2013,1953-11-23
Janet,King,2835833411,3.63,Food Engineering,2019,1966-09-13
Wendy,Morales,1529387651,3.63,Industrial Engineering,2012,1978-11-15
Denise,Frank,1475607383,3.63,Mechanical Engineering,2020,1987-10-19
Sandra,Parker,2478299105,3.63,Literature,2014,1962-10-03
Jeffrey,Roberts,1823369980,3.63,Industrial Engineering,2015,1964-01-17
Andrea,Moore,1507104947,3.63,Chemical Engineering,2018,1996-11-01
Joshua,Johnson,1338517771,3.63,Tourism,2017,1982-08-22
Nicholas,Mcmahon,1699544134,3.63,Mathematics,2018,2003-07-21
Hannah,Hammond,1116279225,3.63,Business Administration,2012,1980-03-07
Nicholas,Whitaker,1554226605,3.63,Electrical and Electronics Engineering,2014,1970-09-05
Jose,Carr,2390353000,3.63,Business Administration,2017,1985-06-14
Nancy,Wells,2928027699,3.63,Agricultural Engineering,2018,1993-04-13
Michael,Brown,1404299470,3.63,Maritime Studies,2014,1977-09-21
Mark,Murphy,1134101435,3.63,Biology,2013,1972-03-28
Michael,Hill,1333914586,3.63,Literature,2010,1991-06-28
Karen,Reyes,2849256411,3.63,Maritime Studies,2022,1986-06-09
Carlos,Castillo,2233529048,3.63,Maritime Studies,2011,1987-01-22
Kevin,Levine,1046194130,3.63,Food Engineering,2016,1957-05-02
Miranda,Mcfarland,1925854741,3.63,Law,2013,1950-02-18
William,Andrade,2798855053,3.63,Tourism,2018,1994-12-15
Sharon,Scott,2804675449,3.63,Business Administration,2017,1956-06-22
Howard,Ellis,1858355694,3.63,Architecture,2020,2002-04-26
Andrea,Collins,2327853598,3.64,Civil Engineering,2018,1989-11-08
Adam,Salinas,1247983701,3.64,Computer Engineering,2020,1966-08-20
Taylor,Mccann,2879557218,3.64,History,2021,1994-05-19
Lisa,Richards,2237278430,3.64,Chemical Engineering,2017,1984-04-05
Darlene,Serrano,2341551541,3.64,Psychology,2021,1990-11-04
Debra,Hernandez,1353579181,3.64,Mathematics,2015,1968-04-10
Brandon,Moreno,1439311620,3.64,Environmental Engineering,2019,1950-06-19
William,Johnson,1628358683,3.64,Architecture,2010,1962-09-04
Carol,Hughes,2165819554,3.64,Biology,2015,2005-08-19
Joseph,Hill,2072067242,3.64,Literature,2017,1959-01-11
Kenneth,Roy,1310564450,3.64,Sociology,2015,1957-11-04
Jerry,Combs,2173100503,3.64,Sociology,2019,1967-06-03
Jenna,Schmidt,1036278991,3.64,Computer Engineering,2017,1994-04-06
Edward,Cruz,1275979706,3.64,Sociology,2016,1961-07-05
Brian,Nunez,1332268467,3.64,Law,2015,1980-08-27
Jeff,Mccullough,1600664779,3.64,Chemical Engineering,2015,1969-11-20
Angela,Jensen,2238201710,3.64,Food Engineering,2010,1981-12-14
Raymond,Odonnell,1859298178,3.64,Sociology,2020,1952-02-04
Mary,Barron,1102423504,3.64,Computer Engineering,2017,1967-06-19
William,Kim,1693117972,3.64,Physics,2019,2002-01-23
Carolyn,Taylor,1804608293,3.64,Agricultural Engineering,2016,1993-09-18
Jacob,Young,2621945763,3.64,Sociology,2021,1999-04-10
Sarah,Craig,1261372887,3.64,Agricultural Engineering,2013,1982-04-08
Kevin,Guzman,1605205420,3.64,History,2022,1995-06-24
Gregory,Velasquez,2787109437,3.64,Tourism,2014,2002-12-25
Gerald,Diaz,2293146631,3.64,Business Administration,2022,1986-01-05
Michael,Roberson,2140034998,3.64,Law,2022,1988-09-09
Sandra,Brown,1322788371,3.64,Environmental Engineering,2015,1998-12-13
Alicia,Cantu,1428482114,3.65,Computer Engineering,2022,1974-03-05
Carol,Butler,2540159774,3.65,Psychology,2016,1986-11-27
Aaron,Greene,2379361552,3.65,Physics,2014,1976-07-22
Anthony,Ramirez,2452106922,3.65,Psychology,2019,1994-12-13
Stephen,Wood,2689595214,3.65,Agricultural Engineering,2022,1968-03-13
Kelly,Garcia,2008477314,3.65,Maritime Studies,2015,1992-02-26
Tina,Wilson,1731445515,3.65,History,2012,1982-04-20
Julie,Davis,2000344026,3.65,Maritime Studies,2013,1983-01-04
Christopher,Wood,1015963936,3.65,Architecture,2010,1995-04-21
Kathleen,Brown,1528407912,3.65,Architecture,2021,1988-12-12
Joshua,Mccormick,2138920086,3.65,Psychology,2018,2002-09-08
Joseph,Guerrero,1807672607,3.65,Tourism,2013,1977-07-06
Taylor,Stevenson,2136783041,3.65,Biology,2022,1976-12-09
Travis,Reese,1254846840,3.65,Civil Engineering,2011,2003-02-11
Sherri,Smith,2364150395,3.65,Environmental Engineering,2015,1960-12-22
Ronald,Ramirez,1095455008,3.65,Literature,2020,1998-09-21
Jennifer,Johnson,2183050964,3.65,Chemical Engineering,2016,2001-11-05
Karla,Parker,1909124829,3.65,Tourism,2014,1966-09-06
