Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
James,Evans,1521033087,3.34,Mathematics,2015,1963-08-21
Bradley,Castro,2805401841,3.09,Food Engineering,2013,1963-08-20
Danielle,Chavez,1151707898,2.68,Food Engineering,2017,1963-08-20
Brittany,Nguyen,2839502569,3.0,Psychology,2015,1963-08-19
Daniel,Chaney,2419830452,3.1,Chemistry,2012,1963-08-19
Jonathan,Hale,2247016054,3.4,Sociology,2020,1963-08-12
Nichole,Wang,2789815008,3.35,Mechanical Engineering,2010,1963-08-09
Megan,Boyer,1206170094,1.49,Civil Engineering,2018,1963-08-08
Brian,Dennis,1459661328,1.52,Chemistry,2011,1963-08-02
Christopher,Gonzalez,1567301888,1.16,History,2011,1963-07-28
Renee,Moore,2539309959,2.05,Maritime Studies,2018,1963-07-25
Nathaniel,Roy,1873072142,1.5,Mechanical Engineering,2010,1963-07-23
Teresa,Valdez,2546663000,2.24,Physics,2018,1963-07-17
Daniel,Haas,2853529667,1.04,Maritime Studies,2022,1963-07-06
Erica,Anderson,2046902462,1.96,Electrical and Electronics Engineering,2018,1963-07-05
Jennifer,Smith,1953668757,1.08,Architecture,2018,1963-07-04
Scott,Miller,1950222455,3.61,Architecture,2014,1963-07-03
Scott,Carlson,2464075310,1.95,Agricultural Engineering,2014,1963-07-02
Jennifer,Gibbs,1115071707,2.3,Physics,2011,1963-07-02
Bryan,Perry,1617179334,2.98,Maritime Studies,2012,1963-07-01
Mia,Jefferson,1014325212,1.23,Agricultural Engineering,2022,1963-07-01
Steve,Martinez,1664049667,3.82,Psychology,2015,1963-06-24
Scott,Allen,1560979528,3.56,Psychology,2020,1963-06-22
Raymond,Davis,2212798675,2.77,Sociology,2010,1963-06-21
David,Cooper,1924510052,2.83,Sociology,2010,1963-06-21
Michael,Smith,1744611750,1.44,Food Engineering,2022,1963-06-21
Holly,Rich,1194432469,2.57,Industrial Engineering,2021,1963-06-19
Janice,Hines,1471401778,2.1,Industrial Engineering,2014,1963-06-18
Kimberly,Parker,2008175856,2.14,Agricultural Engineering,2014,1963-06-17
Ashley,Walker,1814963067,1.48,Law,2012,1963-06-13
Chase,Smith,1975353987,2.7,Civil Engineering,2017,1963-06-10
Michael,Harper,1808139216,3.78,Computer Engineering,2014,1963-06-10
Dennis,Reed,1379049597,1.25,History,2017,1963-06-07
Ronald,Dixon,1636423285,3.34,Tourism,2019,1963-05-27
Susan,Caldwell,1144711189,3.96,Physics,2022,1963-05-26
Monique,Kirk,2055961468,1.75,Electrical and Electronics Engineering,2011,1963-05-26
Hannah,Schwartz,2180727594,2.43,Chemistry,2020,1963-05-23
James,Phillips,2397559115,3.57,Agricultural Engineering,2018,1963-05-22
Jason,Watson,2531442858,3.99,Chemistry,2021,1963-05-20
Mark,Weber,1182345829,2.61,Electrical and Electronics Engineering,2010,1963-05-18
Erin,Nixon,1105406922,1.69,Electrical and Electronics Engineering,2016,1963-05-17
Brett,Dodson,2320394080,3.9,Chemistry,2018,1963-05-17
Nathaniel,Petersen,1512408960,2.71,Architecture,2014,1963-05-15
Benjamin,Key,1140725636,3.02,Architecture,2012,1963-05-15
Julian,Davis,2265590064,2.14,Mechanical Engineering,2010,1963-05-10
Michelle,Ball,1472145654,2.17,Business Administration,2016,1963-05-09
Lisa,Lewis,2770345438,3.81,Environmental Engineering,2014,1963-05-06
Michael,Gould,2138015945,1.57,Psychology,2011,1963-05-05
Natalie,Martin,2567263078,2.21,Maritime Studies,2019,1963-05-02
Tina,Frey,1247396485,3.54,Literature,2012,1963-04-28
Lisa,Hicks,1153509704,3.41,Sociology,2022,1963-04-26
Kathryn,Holland,1712622270,1.35,Food Engineering,2021,1963-04-24
Scott,Murphy,1840572946,2.68,Mechanical Engineering,2021,1963-04-22
Richard,Brown,1592241963,3.68,Civil Engineering,2019,1963-04-22
Richard,Nelson,2110817193,1.32,Physics,2011,1963-04-19
Dana,Knight,2581642025,3.54,Computer Engineering,2019,1963-04-17
Rebecca,Smith,2088211812,1.25,Business Administration,2014,1963-04-15
Angie,Fowler,1731544469,2.75,Architecture,2022,1963-04-10
Cheryl,Glover,1704614249,1.74,Biology,2022,1963-04-09
April,Carter,2632377976,3.09,Chemical Engineering,2022,1963-04-07
Chad,Wolfe,1160633364,1.8,Agricultural Engineering,2010,1963-04-07
Damon,Miller,2153246803,1.64,Food Engineering,2015,1963-04-05
Caleb,Clarke,1820764768,2.27,Food Engineering,2012,1963-04-04
Stephanie,Hudson,2748715023,1.37,Computer Engineering,2018,1963-04-02
Paul,Wiggins,1839226288,2.12,Mathematics,2015,1963-04-01
Derek,Chan,1682185502,2.0,Electrical and Electronics Engineering,2017,1963-03-26
Christopher,Ortiz,1259419852,2.12,Tourism,2022,1963-03-25
Sarah,Williams,2239601427,1.89,Maritime Studies,2012,1963-03-25
Heather,Marsh,2030022206,1.73,Tourism,2013,1963-03-22
Whitney,Jackson,2327047867,1.18,Environmental Engineering,2012,1963-03-22
Robert,Farrell,2728648372,3.28,Business Administration,2017,1963-03-21
David,Brown,1919731503,3.02,Industrial Engineering,2013,1963-03-18
Karen,Johnson,2313352960,2.63,Sociology,2020,1963-03-14
David,Logan,1658810507,3.54,Business Administration,2022,1963-03-11
Casey,Roberts,2849448347,1.28,Psychology,2022,1963-03-10
Dana,Underwood,1904197950,2.14,Civil Engineering,2019,1963-03-08
Tyler,Koch,1957997084,2.0,Civil Engineering,2012,1963-03-08
Richard,Knight,1623672343,1.95,Literature,2020,1963-03-07
David,Villegas,2542304978,1.7,Sociology,2012,1963-03-04
Cheryl,Little,1670727867,1.38,Mathematics,2011,1963-03-03
Rachel,Robinson,2612597766,2.11,Agricultural Engineering,2016,1963-03-02
Rebecca,Anderson,1003273450,1.6,Electrical and Electronics Engineering,2011,1963-02-28
Morgan,Johnson,1123384690,1.9,Food Engineering,2011,1963-02-27
Dale,Curtis,2496559494,3.48,Mechanical Engineering,2018,1963-02-25
Jennifer,Nelson,1770301747,2.19,Maritime Studies,2022,1963-02-19
John,Johnson,1582568572,1.52,Literature,2014,1963-02-19
Joanna,Frank,1829829472,2.3,Mechanical Engineering,2012,1963-02-18
Christian,Rodriguez,1316481772,3.86,Computer Engineering,2018,1963-02-17
Caitlyn,Rodgers,1963610070,2.36,Tourism,2020,1963-02-11
Sheila,Thompson,1912880593,1.64,Environmental Engineering,2022,1963-02-06
Kenneth,Norman,2529369742,2.09,Food Engineering,2020,1963-02-05
James,Cook,1509791336,1.12,Maritime Studies,2010,1963-02-05
Ryan,Harmon,2896491379,3.81,Sociology,2014,1963-01-28
Jeff,Brewer,2205996158,1.19,Literature,2017,1963-01-26
Ashley,Black,1963023582,2.92,Computer Engineering,2014,1963-01-26
Melissa,Parker,2945304792,2.68,Chemical Engineering,2020,1963-01-18
Mitchell,Smith,2535017659,2.24,Business Administration,2014,1963-01-14
Jeremy,Chapman,2159585705,2.56,Literature,2020,1963-01-12
Janet,Hays,1033110825,3.09,Literature,2010,1963-01-08
Deanna,Baker,2047923658,2.66,History,2017,1963-01-01
Andrew,Bradley,1514906891,3.51,Mechanical Engineering,2013,1962-12-28
Patricia,Buck,2876095719,2.85,History,2018,1962-12-08
Kathleen,Cummings,2139510599,1.85,Physics,2015,1962-12-06
Adam,Ortega,2259648458,2.15,Literature,2011,1962-12-04
Kimberly,Martinez,2362526751,3.58,Food Engineering,2017,1962-12-03
Samantha,Medina,2372962437,2.73,Physics,2015,1962-11-27
Sean,Byrd,1748479615,2.47,History,2010,1962-11-25
Mark,Wheeler,1065506985,2.85,Business Administration,2010,1962-11-23
Amy,Fleming,2190627308,3.81,Tourism,2017,1962-11-21
Katherine,Wilson,2712547240,1.29,Tourism,2020,1962-11-19
Randall,Allison,2809095720,3.53,Chemical Engineering,2015,1962-11-19
Sean,Burke,1040721165,2.83,Architecture,2022,1962-11-18
Robert,Garrett,1760088673,1.68,Mechanical Engineering,2022,1962-11-17
Cheryl,Johns,1333534260,1.61,Architecture,2017,1962-11-16
Jessica,Gibson,2794792601,2.94,Computer Engineering,2018,1962-11-16
Tamara,Campbell,1131899598,1.99,Chemical Engineering,2013,1962-11-14
Thomas,Fields,2998522219,2.72,Sociology,2021,1962-11-12
Brianna,Sawyer,1018744409,2.85,Physics,2021,1962-11-11
Laura,Mason,2885494515,1.72,Environmental Engineering,2020,1962-11-09
John,Chen,1952758171,3.34,Environmental Engineering,2019,1962-11-07
Melissa,Herrera,2832853546,3.61,Chemistry,2021,1962-11-06
Mark,Ali,2014919589,2.76,Industrial Engineering,2022,1962-11-06
Nicholas,Lam,2819343300,2.51,Environmental Engineering,2020,1962-11-06
Jessica,Wiggins,1822167902,3.0,Biology,2013,1962-11-03
Allison,Allen,2787588552,3.67,Physics,2018,1962-11-03
Lance,Mitchell,1031733973,3.24,Law,2013,1962-11-01
Alex,Ramirez,1908064310,2.02,Environmental Engineering,2011,1962-10-26
Allison,Maddox,2846024165,3.81,Mathematics,2019,1962-10-26
Denise,Hill,2682921510,1.05,Electrical and Electronics Engineering,2016,1962-10-25
Carl,Smith,1238592954,3.1,Business Administration,2013,1962-10-19
Emily,Watson,1453175156,3.5,Sociology,2021,1962-10-16
Evelyn,Martinez,2270632696,3.26,Environmental Engineering,2014,1962-10-12
Ronald,Martinez,2721127001,2.95,Mechanical Engineering,2019,1962-10-12
Dorothy,Garcia,1946009714,1.59,Sociology,2015,1962-10-11
John,Harris,1160745488,3.06,Mathematics,2010,1962-10-09
Michael,Brown,2798535278,3.2,Tourism,2019,1962-10-09
Susan,Romero,2918023114,1.31,Architecture,2019,1962-10-06
Debra,Thomas,1951954126,2.95,Agricultural Engineering,2014,1962-10-05
Arthur,Hunt,2167822914,3.31,Architecture,2020,1962-10-04
Sandra,Parker,2478299105,3.63,Literature,2014,1962-10-03
Caroline,Harrison,2137390288,2.23,Psychology,2013,1962-10-03
Nathan,Chen,1256929128,1.41,Business Administration,2012,1962-10-03
Paula,Phelps,2164633315,1.0,Literature,2014,1962-10-02
Brittany,Estrada,1030314303,2.24,Chemical Engineering,2017,1962-10-01
Michelle,Wilson,1201116296,2.64,History,2021,1962-09-24
Steven,Patel,2093254220,1.14,Environmental Engineering,2013,1962-09-23
Ryan,Hancock,1466372729,1.01,History,2015,1962-09-21
James,Smith,2694519837,3.81,Mechanical Engineering,2022,1962-09-21
Tammy,Andrews,2065967519,3.14,Civil Engineering,2021,1962-09-18
Mason,Leon,2225507526,2.12,Psychology,2010,1962-09-16
Jennifer,Lyons,1811369858,1.74,Mechanical Engineering,2018,1962-09-15
Garrett,Yoder,2846880921,3.14,Environmental Engineering,2018,1962-09-15
Christopher,Cherry,1002144890,1.98,Civil Engineering,2011,1962-09-12
Norma,Fox,2007177797,2.81,Mechanical Engineering,2018,1962-09-10
Albert,Armstrong,1834909862,2.0,Chemical Engineering,2018,1962-09-10
David,Mccoy,2527407974,3.5,Tourism,2020,1962-09-09
Paul,Powers,2422831997,1.84,Biology,2016,1962-09-08
Kathleen,Barnes,2344396238,3.7,Mechanical Engineering,2015,1962-09-08
Tiffany,Bright,2845739370,2.06,Literature,2012,1962-09-05
Selena,Johnson,2543206585,1.31,Mechanical Engineering,2012,1962-09-05
William,Johnson,1628358683,3.64,Architecture,2010,1962-09-04
Diana,Ward,1546355134,2.5,Business Administration,2012,1962-09-03
Alexander,Harris,2743085575,3.21,History,2022,1962-09-02
Ryan,Powers,2203587924,2.76,Law,2015,1962-09-01
Danielle,Alexander,2959472372,1.15,Architecture,2016,1962-08-28
Alexis,Sullivan,2201910572,2.12,Psychology,2021,1962-08-28
Jacqueline,Jones,2888669380,2.75,Mechanical Engineering,2021,1962-08-26
Teresa,Davis,2439269725,1.02,Business Administration,2022,1962-08-25
Megan,Walker,2104565252,2.49,Sociology,2015,1962-08-23
Jerry,Harrell,2670471522,3.78,Industrial Engineering,2019,1962-08-23
Kimberly,Ford,1834479811,3.92,Electrical and Electronics Engineering,2019,1962-08-20
Sean,Collins,2057887740,1.57,Mechanical Engineering,2016,1962-08-19
Mary,Jackson,1866744291,2.3,Literature,2010,1962-08-19
Lisa,Short,2435760318,2.75,Business Administration,2010,1962-08-17
Leslie,Meadows,2971363742,3.32,Environmental Engineering,2018,1962-08-16
Gabrielle,Baker,1439344863,3.21,Tourism,2019,1962-08-16
Helen,Middleton,2852647491,1.18,Civil Engineering,2021,1962-08-12
Michael,Zuniga,1405085860,2.71,Food Engineering,2014,1962-08-11
James,Roberts,2558515862,1.34,Electrical and Electronics Engineering,2019,1962-08-09
Stephanie,Leach,2254521551,2.11,Physics,2018,1962-08-03
Arthur,Gross,2596009995,2.17,Mathematics,2018,1962-08-03
Sarah,Evans,1792181785,2.78,History,2022,1962-07-27
Nicholas,Butler,2698204617,2.03,Chemical Engineering,2013,1962-07-25
Susan,Lopez,1987258105,3.83,History,2019,1962-07-24
Amy,Thomas,2742448353,2.75,Biology,2019,1962-07-21
Stephanie,Thomas,1456538489,1.42,Electrical and Electronics Engineering,2010,1962-07-20
Adrian,Jacobs,2100630598,2.02,Mechanical Engineering,2020,1962-07-18
Brenda,Lewis,2888754718,1.46,Electrical and Electronics Engineering,2019,1962-07-17
Christina,White,1881249219,1.72,Chemical Engineering,2022,1962-07-17
Erica,Clark,2764224997,3.39,Civil Engineering,2016,1962-07-16
Shawn,Silva,2163453188,2.04,Civil Engineering,2015,1962-07-16
Sharon,Ford,1478092120,1.94,Law,2018,1962-07-13
Brett,Smith,2499782921,2.88,Chemistry,2021,1962-07-13
Preston,Martin,2358943638,3.87,Industrial Engineering,2012,1962-07-10
Erin,Harris,2811188110,1.24,Law,2013,1962-07-09
Keith,Hammond,1991480392,2.74,Civil Engineering,2018,1962-07-04
Alyssa,Davis,1719977125,2.58,Mathematics,2020,1962-07-03
Bradley,Griffin,2623826475,3.61,Maritime Studies,2019,1962-07-01
William,Zamora,1961271936,3.69,Law,2012,1962-06-27
Melinda,Dyer,1552843928,2.62,Business Administration,2012,1962-06-27
Stephen,Brown,2139058526,3.3,Mathematics,2018,1962-06-25
Ronald,Aguirre,2533869482,2.58,Civil Engineering,2018,1962-06-24
Heather,Kirk,2450548808,1.42,Agricultural Engineering,2013,1962-06-24
Paul,Marquez,2150412843,1.22,Business Administration,2018,1962-06-24
Stephanie,Mayer,2311632515,3.3,Industrial Engineering,2014,1962-06-22
Jon,Mercado,2270954384,3.81,Mathematics,2021,1962-06-20
Carl,Munoz,2070376022,2.3,Chemical Engineering,2014,1962-06-20
Steven,Harris,2024505772,1.06,Environmental Engineering,2010,1962-06-16
Charles,Walker,2900311752,3.6,Mechanical Engineering,2012,1962-06-16
Lindsey,Johnson,1917423194,1.29,Biology,2020,1962-06-16
Robin,Wyatt,1344303886,2.05,Environmental Engineering,2020,1962-06-16
Brett,Kidd,1987685798,2.66,Civil Engineering,2016,1962-06-09
Erin,Rios,1424984840,2.65,Sociology,2014,1962-06-07
Lindsey,Saunders,1804193580,2.17,Psychology,2013,1962-06-05
Sarah,Potter,2422736261,1.3,Agricultural Engineering,2016,1962-06-04
Benjamin,Ochoa,1201719876,3.92,Chemistry,2014,1962-06-02
Jared,Anthony,2168029573,3.53,Civil Engineering,2019,1962-05-24
Maria,Scott,2836229585,1.5,Mechanical Engineering,2010,1962-05-23
Paul,Kelly,2553345721,3.3,Industrial Engineering,2011,1962-05-14
Edward,Meza,2996010098,1.4,Architecture,2015,1962-05-13
Tara,Gilmore,1863603324,3.78,Sociology,2014,1962-05-13
Maria,Evans,1039984023,2.49,Maritime Studies,2022,1962-05-13
Stephanie,Hayes,2551614634,2.35,Civil Engineering,2022,1962-05-09
Tammy,Conley,1893579183,3.21,Industrial Engineering,2014,1962-05-03
Nathan,Poole,1091009126,2.41,Literature,2018,1962-05-02
Kayla,Shields,2555209838,1.93,Business Administration,2022,1962-05-02
Michelle,Mccullough,1585900512,3.89,Industrial Engineering,2017,1962-05-02
Bryan,Mcguire,1620120713,2.55,Literature,2011,1962-05-01
Emily,Wright,2097350976,3.9,Environmental Engineering,2013,1962-04-28
Robert,Carter,2957655765,1.25,Maritime Studies,2021,1962-04-28
Jessica,Hughes,2178545905,3.38,Architecture,2010,1962-04-28
James,Delacruz,2361663021,3.25,Chemistry,2018,1962-04-27
Alan,Boyd,2989526558,2.91,Business Administration,2020,1962-04-24
Joseph,Clark,1190428782,1.47,Electrical and Electronics Engineering,2012,1962-04-23
William,Salinas,1642269773,2.19,Psychology,2015,1962-04-20
Isaac,Shaffer,2090852001,1.62,Sociology,2014,1962-04-08
Michael,Young,2495342173,1.73,Sociology,2018,1962-04-02
Sharon,Hayes,2469481060,2.17,Tourism,2022,1962-04-01
Joel,Flowers,1517525358,1.08,Psychology,2018,1962-03-27
Jason,Warren,1854957842,3.8,History,2011,1962-03-26
Mary,Lopez,2119937057,1.85,Physics,2012,1962-03-26
Melinda,Torres,1572766681,3.21,Literature,2017,1962-03-24
Karen,Maddox,2745265671,1.9,Literature,2019,1962-03-23
Alexandra,Harris,1130580974,1.02,Chemistry,2012,1962-03-23
Marcia,Long,1496245597,3.22,Industrial Engineering,2016,1962-03-22
Kimberly,Baker,2575571245,3.53,Tourism,2011,1962-03-21
Courtney,Hayes,1610877976,3.16,Sociology,2015,1962-03-18
Anthony,Freeman,1858777898,2.96,Computer Engineering,2022,1962-03-16
Spencer,Davis,1543152079,1.96,Chemistry,2010,1962-03-16
Matthew,Thomas,2907108644,2.34,Chemical Engineering,2012,1962-03-15
Brian,Miller,2831626364,2.2,Mechanical Engineering,2020,1962-03-11
Timothy,Brooks,2774863264,3.77,Tourism,2022,1962-03-09
Joseph,Brown,1950251623,1.73,Chemical Engineering,2017,1962-03-08
Morgan,Walker,2006128289,1.61,Physics,2014,1962-03-08
Ronnie,Davila,1632178663,1.47,Biology,2017,1962-03-04
Brandy,Edwards,1740506548,2.17,Tourism,2010,1962-03-02
Jessica,Williams,2370132208,1.65,Electrical and Electronics Engineering,2020,1962-02-27
Sean,Woods,2532013641,2.59,Tourism,2021,1962-02-27
Kayla,Henderson,2449227268,2.47,Industrial Engineering,2013,1962-02-27
Nathan,Potter,2095196135,2.52,Tourism,2014,1962-02-26
Robert,Bowen,1191380817,3.95,Industrial Engineering,2012,1962-02-26
James,Wilson,1191541061,1.95,Architecture,2015,1962-02-24
Jane,Williams,1835587321,3.72,Food Engineering,2012,1962-02-19
Gregory,Ware,1971078699,1.98,Mechanical Engineering,2018,1962-02-16
Shannon,Reed,1322580102,1.54,Chemistry,2013,1962-02-14
Bruce,Holmes,2684670599,1.75,Chemistry,2019,1962-02-12
Jacob,Pugh,1362788255,1.12,Literature,2021,1962-02-12
Douglas,Mann,2532500342,2.8,Environmental Engineering,2011,1962-02-11
Robert,Joseph,2469675919,1.73,Tourism,2022,1962-02-10
Amanda,Lambert,1352811545,3.7,Mathematics,2020,1962-02-08
David,Prince,2956247274,3.07,Mathematics,2017,1962-02-03
David,Vasquez,1449568485,3.27,Industrial Engineering,2022,1962-01-25
Charles,Mcdaniel,2491041648,3.9,Biology,2017,1962-01-21
Kevin,Stein,2376786210,2.44,Business Administration,2010,1962-01-20
Stephanie,White,2857217903,2.61,Biology,2021,1962-01-17
Sharon,Thompson,1191231321,2.13,Tourism,2016,1962-01-13
Kim,Brown,1132637210,3.44,Electrical and Electronics Engineering,2020,1962-01-11
Joseph,Meyer,2134396829,2.43,Maritime Studies,2016,1962-01-10
Erik,Webb,1703946020,1.18,Sociology,2011,1962-01-09
Emily,Washington,2007188818,3.96,Tourism,2013,1962-01-08
Valerie,Lopez,2633907438,3.54,History,2019,1962-01-05
Stephanie,White,1435949750,2.01,Physics,2017,1962-01-04
Andrew,Perkins,2629952329,3.37,Chemistry,2019,1962-01-02
Jamie,Smith,2145161446,3.81,Mathematics,2013,1961-12-26
Courtney,Mccormick,1585528979,2.08,Agricultural Engineering,2016,1961-12-22
Joseph,Gardner,2972787260,3.36,Chemical Engineering,2015,1961-12-20
Michael,Sanders,2870510579,2.4,Tourism,2019,1961-12-13
Anna,Combs,2258429342,3.58,History,2019,1961-12-13
Donald,Ramos,2879221841,1.01,Civil Engineering,2012,1961-12-12
Scott,Gregory,1828838238,2.24,Environmental Engineering,2016,1961-12-11
Adrienne,Hull,2592398356,3.65,Mathematics,2022,1961-12-07
Nicole,Morgan,2036283521,1.48,Chemical Engineering,2010,1961-12-03
Katelyn,Garrett,1804967517,2.24,Maritime Studies,2016,1961-11-27
Sandra,Rodgers,1573635374,2.09,Maritime Studies,2012,1961-11-26
Luke,White,1521863080,3.09,Food Engineering,2017,1961-11-25
Laura,Ray,1721392300,1.02,Environmental Engineering,2017,1961-11-25
Kathryn,George,2267477306,1.02,Maritime Studies,2015,1961-11-24
Betty,Sharp,1113848871,3.99,Architecture,2015,1961-11-22
Brittany,Johnson,2554776444,2.19,Environmental Engineering,2014,1961-11-21
James,Williams,1474432863,1.12,Computer Engineering,2012,1961-11-16
Sharon,Holder,2464135453,2.22,Physics,2020,1961-11-13
Jason,Barr,2582018297,1.04,Psychology,2020,1961-11-12
Amy,Davis,1738326676,1.43,Food Engineering,2021,1961-11-11
Erica,Ponce,1408120392,3.48,Physics,2012,1961-11-10
Raymond,Cole,1344672087,3.09,Chemistry,2011,1961-11-05
Kendra,Chan,2962661986,2.82,Industrial Engineering,2015,1961-11-04
Michelle,King,2436978299,2.29,Chemical Engineering,2017,1961-10-27
Jacob,Smith,1824673325,1.12,Environmental Engineering,2019,1961-10-27
Steven,Smith,2731264377,1.92,History,2010,1961-10-25
Kayla,Adams,2048679878,3.56,History,2015,1961-10-24
Megan,Hernandez,2759786570,1.01,Law,2014,1961-10-23
Amy,Vance,2956967027,2.85,Tourism,2022,1961-10-22
Kristen,Clark,2968930460,1.01,Chemistry,2016,1961-10-22
Sandy,Huang,2163944016,3.04,Environmental Engineering,2018,1961-10-22
Tina,Bennett,1249341732,1.33,Maritime Studies,2020,1961-10-21
Kevin,Taylor,2342180225,2.02,Biology,2012,1961-10-17
Megan,Taylor,1395433965,1.51,Sociology,2018,1961-10-17
Megan,Diaz,1870369081,1.68,History,2019,1961-10-16
Jerry,Wolfe,2328265924,2.65,Mechanical Engineering,2022,1961-10-15
Randall,Mills,2781865122,1.31,Industrial Engineering,2015,1961-10-13
Benjamin,Wheeler,2795385977,3.71,Biology,2018,1961-10-08
Olivia,Hoover,2208385236,1.93,Physics,2013,1961-10-07
Brandon,Saunders,1708004033,3.78,History,2021,1961-10-05
Judith,Hampton,2953867230,3.94,Mathematics,2016,1961-10-03
