Name,Surname,Student ID,GPA,Department,Enrollment Year,Date of Birth
Matthew,Clark,2472596694,3.65,Psychology,2019,1967-05-02
Kevin,Morgan,2191540363,1.56,Psychology,2020,2005-09-01
Amy,Knapp,1947434251,3.81,Psychology,2016,1979-05-07
James,Hutchinson,1263771710,1.36,Psychology,2011,2004-08-20
Hector,Gonzales,1058392699,2.48,Psychology,2014,2000-09-20
Susan,Johnson,2363987905,3.52,Psychology,2014,1952-09-05
Zachary,Lamb,1469617103,3.11,Psychology,2016,1979-12-05
Kyle,Riley,1711745487,1.05,Psychology,2014,2004-12-11
Valerie,Smith,1811447646,2.96,Psychology,2016,1981-08-21
Craig,Guerrero,2478582634,1.91,Psychology,2010,2005-02-09
Jorge,Morrison,1010324437,2.75,Psychology,2010,1969-05-06
Latoya,Curtis,2809459355,2.29,Psychology,2020,1983-01-10
Antonio,Anderson,2928165560,1.54,Psychology,2022,1991-02-10
Nicholas,Bartlett,2346338916,1.16,Psychology,2020,1995-08-03
Amanda,Lee,2540882057,3.79,Psychology,2013,2002-09-21
Susan,Campbell,1509703306,3.66,Psychology,2015,1957-03-22
Tina,Harris,1826568289,2.47,Psychology,2014,1987-06-15
Jeffrey,Lewis,1202082065,3.33,Psychology,2020,1994-10-21
Tiffany,Pierce,1019893357,2.68,Psychology,2021,1968-06-08
Todd,Carson,1291013452,2.0,Psychology,2016,1999-01-01
Tammy,Powell,2292797662,3.41,Psychology,2017,1969-08-27
Audrey,Manning,2874131340,1.0,Psychology,2011,1972-05-20
Zachary,Webb,1068036683,1.75,Psychology,2011,2001-04-04
Sara,Moreno,2661884079,1.13,Psychology,2010,1955-05-02
Victoria,Grant,2386781185,3.59,Psychology,2010,1999-01-22
Susan,Daniels,1739975090,1.22,Psychology,2021,1969-11-05
Jessica,Kelly,2345279014,1.83,Psychology,2014,1992-09-19
Laura,Le,2569637041,3.38,Psychology,2014,1967-06-24
Stephanie,Wu,2118716785,2.21,Psychology,2015,1973-09-21
Robert,Vega,1304575241,2.39,Psychology,2017,1979-01-19
Corey,Murray,2647171123,3.49,Psychology,2010,1950-12-20
Joseph,Moreno,1420157859,2.66,Psychology,2016,2002-03-10
Stephen,Harris,2565995152,1.63,Psychology,2015,1959-07-13
Emily,Rivera,1091603622,2.0,Psychology,2014,1954-10-23
Corey,Brown,2519783864,1.77,Psychology,2022,1992-06-14
Lisa,Miller,1255834014,1.24,Psychology,2012,1978-05-06
Sheila,Bond,1193399387,3.1,Psychology,2012,1967-09-16
Brianna,Winters,1560294796,1.04,Psychology,2016,1993-09-06
Mark,Valentine,2295492491,3.65,Psychology,2016,1951-04-20
Brittney,Black,1409700000,1.5,Psychology,2022,1953-04-07
Janet,Johns,1914887768,3.21,Psychology,2014,1982-02-20
Raymond,Silva,1359105388,2.66,Psychology,2021,1982-02-20
Lisa,Rose,1644452051,2.23,Psychology,2012,1982-03-28
Austin,Pope,1542587721,2.15,Psychology,2011,1969-03-09
Laura,Berg,2751292489,3.68,Psychology,2015,1994-12-27
Andrew,Schwartz,2653934144,1.73,Psychology,2022,1987-12-18
Alexander,Santos,1745865888,3.52,Psychology,2016,1995-03-13
Duane,Kennedy,1774494972,2.57,Psychology,2012,1992-04-09
Shawn,Wheeler,2912191789,3.33,Psychology,2013,1973-01-15
William,Salinas,1642269773,2.19,Psychology,2015,1962-04-20
Michael,Hernandez,2367958209,1.53,Psychology,2012,1978-09-10
Theresa,Gonzalez,1694169278,1.53,Psychology,2010,1952-03-15
Dominic,Savage,1173913569,1.34,Psychology,2016,1983-03-02
Erica,Long,2216741721,3.17,Psychology,2011,1985-01-28
James,Graham,2043306640,1.61,Psychology,2011,1972-01-21
Jessica,Gallegos,1209699081,3.29,Psychology,2013,1980-08-14
David,Floyd,1578700278,1.22,Psychology,2021,1982-12-17
Melissa,Reed,2747770868,1.24,Psychology,2015,1999-04-25
Kristin,Thomas,1476675339,3.22,Psychology,2015,1987-07-03
Debra,Pugh,2801840145,3.31,Psychology,2017,1971-11-16
Dwayne,Rollins,1326149058,1.37,Psychology,2017,2005-03-20
Christopher,Gonzalez,2160488281,3.54,Psychology,2020,1969-10-01
Donna,Cisneros,1730791763,1.47,Psychology,2020,1955-08-25
Kelli,Henry,2156101592,3.84,Psychology,2015,1967-01-24
Kevin,White,2663942927,1.96,Psychology,2014,1998-07-17
Megan,Curtis,1937931478,1.76,Psychology,2022,1986-04-21
Kevin,Johnson,1599962012,2.67,Psychology,2020,1963-11-24
Michael,Cordova,2136015895,2.19,Psychology,2017,1991-11-01
Suzanne,Barber,2877829258,3.76,Psychology,2012,1978-10-18
John,Ferguson,1973495142,2.5,Psychology,2011,1993-07-05
John,Hardin,1148396862,2.11,Psychology,2016,1952-04-25
Brad,Scott,1132423402,2.73,Psychology,2022,1952-07-17
Gregory,Walker,1778261593,2.29,Psychology,2020,1965-08-08
Paula,King,2310008582,1.62,Psychology,2012,1957-05-18
Caroline,Harrison,2137390288,2.23,Psychology,2013,1962-10-03
Megan,Ellison,1227615575,2.81,Psychology,2018,1951-09-08
Richard,Duran,1530811613,1.32,Psychology,2017,1954-05-26
Shannon,Lane,1567609869,3.79,Psychology,2018,1990-01-27
Bryan,Velazquez,1809986844,3.2,Psychology,2018,1992-12-11
Elizabeth,Craig,1132090637,1.24,Psychology,2010,1958-04-05
Clinton,Rivers,1459579199,2.26,Psychology,2019,1982-05-19
Patrick,Holt,1820547365,1.58,Psychology,2013,1993-03-17
Keith,Powell,2927834724,3.72,Psychology,2020,1996-03-25
Emily,Mclean,2975903578,3.42,Psychology,2011,1952-03-08
Riley,Escobar,1121053669,3.96,Psychology,2012,1992-06-16
Aaron,Hernandez,1508474474,1.07,Psychology,2014,1981-12-17
Jonathan,Franco,2191357129,1.82,Psychology,2017,1968-12-19
Elizabeth,Ibarra,1769136317,2.07,Psychology,2016,1959-08-06
Melissa,Caldwell,1331965758,3.51,Psychology,2019,1994-08-26
Robin,Kramer,2435540100,1.09,Psychology,2012,1951-10-26
Robert,Haynes,2819710591,1.14,Psychology,2018,1957-05-08
Tonya,Torres,1624005563,1.44,Psychology,2012,1999-09-20
Ashley,Martin,2556066890,3.79,Psychology,2011,1957-02-25
Brenda,Salazar,2818882607,3.03,Psychology,2012,1986-10-25
Stephen,Hicks,1283606645,1.28,Psychology,2022,1975-01-22
Heidi,Brown,1022901081,2.13,Psychology,2015,1983-09-11
Barbara,Turner,1968188064,3.86,Psychology,2019,2004-09-03
Donald,Miller,1186942278,2.35,Psychology,2017,1980-12-25
Andrea,Miller,2281117775,1.26,Psychology,2022,1981-08-27
Tammy,Hicks,1982270060,3.41,Psychology,2018,1968-06-11
Donna,Smith,2833598326,1.42,Psychology,2022,1975-04-19
Christopher,Hancock,1389523502,2.86,Psychology,2010,1953-09-03
Toni,Nichols,1955610595,3.93,Sociology,2010,2000-06-14
Nicole,Chavez,1429552155,1.94,Sociology,2019,1997-11-05
Steven,Weaver,1544052313,1.22,Sociology,2022,2004-03-23
Brianna,Greer,1566021915,1.41,Sociology,2020,1971-12-11
Victoria,Williams,2649481496,2.22,Sociology,2020,1954-11-23
Jacob,Trevino,1998155943,2.61,Sociology,2020,1965-06-13
Adam,Campbell,1327808299,2.06,Sociology,2021,1970-07-16
Rebecca,Mcguire,2384371542,1.9,Sociology,2022,1990-11-18
Larry,Fuller,2612208733,3.79,Sociology,2018,1966-05-16
Ricky,Miller,1558456388,1.53,Sociology,2015,1974-08-20
Anna,Contreras,1829889852,2.28,Sociology,2013,1955-11-10
Michael,Mills,2048214844,3.35,Sociology,2021,1954-06-10
Destiny,Sullivan,2592449057,2.25,Sociology,2012,1972-01-28
Timothy,Smith,2348042067,3.01,Sociology,2018,1987-05-17
Gregory,Glass,2569733311,2.38,Sociology,2016,1979-09-09
Jeff,Sellers,2371241044,3.52,Sociology,2010,2004-02-23
Robert,Hendricks,2662245942,3.66,Sociology,2011,1971-05-11
Andrea,Riley,1052124329,1.33,Sociology,2019,1983-08-01
Walter,Mckinney,1136001789,3.95,Sociology,2011,1952-04-10
Sara,Wright,1038877995,3.22,Sociology,2020,1988-08-14
Jennifer,Walters,1232754054,2.48,Sociology,2018,1998-12-25
Victoria,Romero,1554676669,1.27,Sociology,2011,1964-10-12
Wendy,Richards,1492224092,2.29,Sociology,2013,1988-06-20
Melissa,Sanders,2618787044,3.3,Sociology,2016,1980-10-21
Stephen,Boyd,1065399560,3.32,Sociology,2016,1986-02-02
Robert,Wallace,2236893523,2.81,Sociology,2017,2004-06-17
Christopher,Bennett,1968494009,1.8,Sociology,2017,1985-04-17
Justin,Paul,2709900508,2.55,Sociology,2018,1984-03-11
Sara,Hernandez,1210057878,1.39,Sociology,2015,1992-02-08
Sarah,Aguirre,1503009176,1.01,Sociology,2011,1979-02-22
Terry,Parsons,1071704350,3.97,Sociology,2021,1964-02-28
Derek,Wright,1521799998,3.45,Sociology,2013,1987-03-19
Barbara,Owens,1500771503,2.1,Sociology,2020,1986-02-09
Jessica,Pierce,1634487502,2.84,Sociology,2016,1978-11-12
Michael,Mcdonald,1544084053,1.74,Sociology,2011,1998-02-12
Shirley,Molina,2859245370,1.26,Sociology,2019,1954-06-25
Katherine,Rubio,1472097680,3.0,Sociology,2015,1956-03-08
Nicole,Ortiz,1276729032,1.76,Sociology,2020,1997-10-18
Lisa,Dunn,1050583607,2.41,Sociology,2017,1960-03-01
John,Green,2601787241,3.57,Sociology,2017,1965-09-12
Joe,Nguyen,2150268578,2.06,Sociology,2011,1980-09-19
Nicole,Davenport,2811598346,1.19,Sociology,2014,1997-07-28
Melinda,Johnson,1378688709,1.16,Sociology,2018,1980-07-21
Jared,Coleman,1215160829,3.48,Sociology,2019,2004-04-11
James,Massey,2352781194,2.27,Sociology,2019,2000-09-22
Hunter,Maldonado,2730909083,3.41,Sociology,2018,2003-06-21
Rhonda,Palmer,2900649331,3.07,Sociology,2010,1960-04-22
Cheryl,Hernandez,2527820066,3.19,Sociology,2010,1993-09-22
Ryan,Harmon,2896491379,3.81,Sociology,2014,1963-01-28
Scott,Bates,1386656686,3.48,Sociology,2018,1964-06-03
Damon,Sharp,1896486854,3.42,Sociology,2015,1981-04-12
Carolyn,Stephens,2271477443,2.24,Sociology,2015,1990-12-03
Mark,Young,1921042565,2.15,Sociology,2016,2003-08-19
Nathaniel,Beck,2025358037,2.91,Sociology,2020,1981-07-08
Crystal,Wyatt,1500283695,1.77,Sociology,2016,1958-01-15
Lauren,Pierce,2025739139,2.8,Sociology,2011,1987-01-16
John,Rodriguez,1546696376,3.19,Sociology,2017,1957-06-10
Steven,Fernandez,2856562390,3.11,Sociology,2017,1974-05-20
Tyrone,Rocha,1467185841,1.25,Sociology,2012,1995-01-01
Eric,Thompson,1235327503,1.88,Sociology,2012,1979-11-18
Thomas,Fields,2998522219,2.72,Sociology,2021,1962-11-12
Edward,Sanchez,2718766246,1.37,Sociology,2020,1978-12-21
Dylan,Peters,2761074842,2.68,Sociology,2018,1990-05-02
Carla,Reid,2107077691,3.81,Sociology,2010,1980-05-09
Raymond,Davis,2212798675,2.77,Sociology,2010,1963-06-21
Michael,Beard,2297608803,3.34,Sociology,2012,1968-06-25
Mark,Davis,1110088157,2.53,Sociology,2015,1969-01-11
Thomas,Weaver,1645115817,1.2,Sociology,2015,1973-09-20
Barbara,Williams,1823845525,3.32,Sociology,2015,1989-04-17
Richard,Leon,2429535278,1.68,Sociology,2012,1950-04-15
Amy,Brewer,2985057647,2.59,Sociology,2015,1955-10-27
Justin,Simmons,2851836058,3.08,Sociology,2018,2004-03-06
Margaret,Jackson,2844408706,2.11,Sociology,2018,1968-12-08
Mario,Hood,2252897530,2.11,Sociology,2014,1968-08-07
Derek,Johnson,2535790073,1.44,Sociology,2013,1995-05-15
Sheryl,Singh,1645270853,3.04,Sociology,2021,1992-11-10
Matthew,Chambers,1291544122,3.71,Sociology,2018,1979-10-24
Craig,Brown,1142985430,2.77,Sociology,2011,2005-01-13
Cynthia,Peterson,2693526398,2.61,Sociology,2015,1986-01-28
Anne,Crosby,2581789547,3.87,Sociology,2014,1974-05-19
David,Ballard,2556481701,2.76,Sociology,2012,1988-05-21
Timothy,Michael,2921444760,1.7,Sociology,2021,1974-02-12
Alejandro,Stone,1390290101,1.3,Sociology,2021,1985-10-12
Jennifer,Flores,1358171535,3.25,Sociology,2016,1951-06-17
Cassandra,Lewis,1809135827,2.95,Sociology,2013,1967-05-19
Greg,Henry,2250397645,2.59,Sociology,2012,1974-03-19
Jerry,Hicks,1835432969,2.07,Sociology,2020,1978-03-12
Michelle,Garcia,1433994325,3.81,Sociology,2017,1993-05-06
Tammie,Wilson,2881397074,1.8,Sociology,2016,1982-02-02
Thomas,Murray,2461592547,2.83,Sociology,2013,1987-01-18
Lori,Hoffman,1460034575,1.37,Sociology,2015,1983-01-06
Brian,Mason,1620349750,3.19,Sociology,2017,1973-01-23
Richard,Owens,1826079594,3.21,Sociology,2010,2001-04-21
Mitchell,Dixon,1437499383,2.55,Sociology,2021,1977-09-17
Brenda,Richards,2389614928,1.27,Sociology,2012,1983-07-15
Michele,Barber,1676335902,1.05,Sociology,2021,1960-01-22
Susan,Smith,1267793807,2.88,Sociology,2021,1983-01-17
Marcus,Guerrero,2472336241,2.81,Sociology,2010,2005-12-05
Elijah,Anderson,1446120977,2.31,Sociology,2010,1992-05-01
Andrew,Roberts,1978396215,1.46,Sociology,2017,1996-12-25
Joshua,Chavez,1740245173,1.63,Sociology,2014,1975-04-14
Monica,Gonzales,2000623718,3.48,Sociology,2019,2000-01-25
Courtney,Morse,1799074718,1.48,Sociology,2020,1987-10-11
Candice,Jackson,2917219739,1.45,Sociology,2019,1974-12-01
Daniel,Lee,2011323613,1.46,Sociology,2020,1953-06-03
Jennifer,Jenkins,2957904805,2.77,Sociology,2010,1958-02-19
James,Chan,2336191825,2.88,Sociology,2010,1968-08-21
Emma,Clark,2812332356,1.63,Sociology,2020,1976-10-03
Brian,Roth,2298120079,1.83,Sociology,2010,1958-12-22
Lisa,White,2157106417,3.22,Sociology,2021,1963-10-22
Michelle,Le,2554588253,3.7,Sociology,2016,1997-07-01
Gregory,Jackson,2359927766,3.6,Sociology,2021,1969-02-19
Gina,Sexton,2047063805,3.31,Sociology,2012,1973-04-10
Derrick,Boyd,2193608720,3.2,Sociology,2015,2000-08-23
Jamie,Young,2536316665,1.2,Sociology,2015,1985-03-10
Kimberly,Porter,1741146974,3.76,Sociology,2018,1967-04-10
Christine,Hayes,2765210738,3.3,Sociology,2019,1987-04-18
Tiffany,Valdez,2596040038,3.92,Sociology,2022,1952-02-01
Nicole,Patterson,1650938998,1.7,Sociology,2012,1952-04-11
Lisa,Ramirez,2421745456,2.55,Sociology,2021,1970-01-05
Paul,Stephens,1630735811,3.79,Sociology,2022,1983-09-15
Jocelyn,Cook,1599102266,1.42,Sociology,2016,1970-03-22
Jennifer,Lewis,1207697400,3.15,Sociology,2015,2004-06-14
Michael,Chavez,2513399522,3.72,Sociology,2012,1975-11-04
Eric,Owens,2227851219,1.56,Sociology,2021,1956-12-27
Samantha,Kelly,1883612134,1.48,Sociology,2016,1972-08-20
Rachel,Williams,1242742254,3.34,Sociology,2010,1999-01-02
Kristin,Smith,2400640960,3.05,Sociology,2018,1994-08-09
Christopher,Garner,1665653863,3.5,Sociology,2019,2001-07-18
Clinton,Morgan,2835733612,2.9,Sociology,2016,2002-10-25
Alyssa,Paul,2681860845,3.19,Sociology,2016,1978-01-05
Sheila,Bailey,2027986732,3.15,Sociology,2011,1967-03-03
Megan,Walker,2104565252,2.49,Sociology,2015,1962-08-23
Roy,Stanley,2361417154,2.46,Sociology,2016,1986-06-11
Maxwell,Faulkner,2832525811,1.33,Sociology,2018,1990-04-25
Victoria,Fields,1770491743,2.95,Sociology,2012,1979-11-27
Brandon,Wolf,1447734049,2.38,Sociology,2010,1997-12-06
Michael,Morris,1311648065,1.18,Sociology,2021,1970-12-03
Katie,Hicks,2477278676,2.94,Sociology,2021,1953-09-01
Kenneth,Roy,1310564450,3.64,Sociology,2015,1957-11-04
Cynthia,Sellers,2507195903,1.08,Sociology,2010,1987-10-07
Michael,Hendricks,2143586097,2.84,Sociology,2016,1996-05-20
Ashley,Valdez,2735174289,3.82,Sociology,2022,1957-06-28
Andrew,Washington,1239992089,1.11,Sociology,2018,1988-05-12
Nicole,Schultz,2360960445,2.04,Sociology,2012,1994-10-18
Kevin,Williams,2732558171,2.39,Sociology,2010,1987-02-14
Jerry,Combs,2173100503,3.64,Sociology,2019,1967-06-03
Brenda,Ward,2148153771,3.42,Sociology,2010,1955-03-23
John,Barnes,2879181330,3.37,Sociology,2011,1951-08-13
Patrick,Rivas,1322259835,3.51,Sociology,2022,1951-02-02
Theresa,Hayes,2797402180,3.38,Sociology,2010,1981-06-23
Amber,Miller,1789392917,1.01,Sociology,2020,1958-08-04
Jane,Velazquez,2991940601,1.31,Sociology,2014,1968-02-20
Melissa,Lee,1061335273,3.16,Sociology,2011,1966-01-06
Stanley,Wheeler,2079742956,2.04,Sociology,2016,1963-10-11
Amber,Moore,2501338521,1.28,Sociology,2018,1976-07-19
Samantha,Marshall,1196624595,3.89,Sociology,2010,2004-12-16
Paula,Cooper,1417815015,1.67,Sociology,2017,1983-10-19
Tina,Tanner,1939947325,3.69,Sociology,2010,1959-12-09
Howard,Anderson,2099087253,1.97,Sociology,2022,1989-08-09
Crystal,Leonard,1833632427,3.87,Sociology,2019,1966-05-28
Edward,Cruz,1275979706,3.64,Sociology,2016,1961-07-05
Carlos,Parker,2358703306,3.2,Sociology,2012,2000-11-23
Connie,Thompson,1045970115,2.18,Sociology,2010,1972-01-28
Richard,Guzman,1543122653,3.07,Sociology,2016,1974-03-22
Jamie,Haas,2764411290,3.82,Sociology,2017,1970-02-11
Victoria,Miller,2473420911,3.08,Sociology,2010,1955-09-14
Paul,Mann,1138399603,1.76,Sociology,2015,1978-05-18
Andrea,Lee,2895173089,2.86,Sociology,2022,1985-09-04
Kent,Wilson,2028754548,2.79,Sociology,2022,1954-08-20
Jane,Fields,1315181540,1.89,Sociology,2014,1955-10-19
Chelsea,Bullock,2411073584,1.4,Sociology,2010,1980-09-09
Dawn,Raymond,1139666789,2.49,Sociology,2016,1971-12-04
Tiffany,Anderson,1977189702,1.17,Sociology,2020,1951-09-06
Kyle,Moore,2476558347,1.64,Sociology,2012,1999-01-19
Connor,Taylor,2983194374,1.19,Sociology,2021,1965-10-10
Cheryl,Gibson,2282794436,2.52,Sociology,2015,1998-12-10
Jason,Gonzales,2784076200,3.86,Sociology,2010,1986-11-10
Janice,Bishop,2027963712,1.65,Sociology,2016,1956-05-15
Robert,Clark,2693938259,3.25,Sociology,2012,1976-05-07
Jessica,Smith,1078558033,1.94,Sociology,2022,2005-03-03
Jessica,Johnson,1256073355,1.14,Sociology,2018,1967-02-22
Nancy,Martinez,1952464795,2.68,Sociology,2010,1969-07-24
Anne,Johnson,2981613994,2.31,Sociology,2018,1974-07-03
Denise,Bean,1646482941,1.93,Sociology,2015,1977-06-28
Beth,Phillips,1423149004,3.89,Sociology,2019,1988-06-22
Mark,Mcclure,2749685437,3.07,Sociology,2018,1959-08-07
Danielle,Tucker,2107777934,3.81,Sociology,2018,1978-11-08
Alicia,Johnson,1856646976,2.96,Sociology,2017,1999-05-01
Destiny,Branch,1108434158,2.34,Sociology,2022,1961-09-13
Amy,Zimmerman,1398666617,2.06,Sociology,2011,1988-10-26
Todd,Mclaughlin,1905168673,2.32,Sociology,2020,1960-07-27
Michael,West,1483436688,2.03,Sociology,2015,1995-11-05
Melissa,Livingston,1753473821,3.95,Sociology,2020,2003-04-12
Steven,Werner,2813690508,3.79,Sociology,2016,1973-06-27
Steven,May,1201736425,3.19,Sociology,2011,1975-01-15
Derrick,Lopez,2062809255,2.46,Sociology,2015,1966-04-24
Martin,Moore,1968988473,1.95,Sociology,2022,1974-03-19
Joshua,Brown,1252572763,3.82,Sociology,2011,1953-08-20
Drew,Kennedy,1152529082,3.52,Sociology,2013,2000-03-21
James,Blair,2836078056,2.63,Sociology,2021,1996-11-03
Christine,Shaw,1810606199,2.89,Sociology,2017,1959-09-26
Bryan,Tate,2437521833,3.39,Sociology,2015,2001-04-21
Alexander,Ramos,2988298316,2.24,Sociology,2011,2005-10-12
John,Randolph,2928486135,2.52,Sociology,2019,2005-08-10
Kevin,Garrett,1232792799,1.66,Sociology,2012,2000-03-13
Rebecca,Hill,2592238229,2.74,Sociology,2014,1968-06-21
Kenneth,Miller,2042853615,1.2,Sociology,2014,1979-05-09
Jonathan,Hale,2247016054,3.4,Sociology,2020,1963-08-12
Michael,Jackson,2590742213,3.24,Sociology,2020,1958-03-17
Raymond,Odonnell,1859298178,3.64,Sociology,2020,1952-02-04
Erin,Rios,1424984840,2.65,Sociology,2014,1962-06-07
Aaron,Hart,2441001195,2.71,Sociology,2015,1972-04-02
Max,Aguirre,2832323962,1.42,Sociology,2022,1978-01-11
Debra,Alvarado,2632347627,2.29,Sociology,2021,1993-12-04
Andrew,Smith,1201601634,3.13,Sociology,2017,1953-02-28
Kayla,Schultz,2456200402,2.38,Sociology,2013,2001-09-16
Robert,Turner,1684717932,1.73,Sociology,2013,1977-06-25
Daniel,Coleman,1158210869,2.49,Sociology,2022,1958-04-17
Luis,Cervantes,2777629410,1.72,Sociology,2013,1999-07-13
Kelly,Fitzpatrick,2279374982,1.08,Sociology,2020,1973-07-13
Jennifer,Flowers,2873754838,3.9,Sociology,2017,1977-08-28
Tyler,Adams,2633713744,1.44,Sociology,2022,1983-04-22
Bethany,Garcia,1654931394,1.78,Sociology,2017,1960-01-11
Kristen,Wilson,1625176892,3.21,Sociology,2019,1953-03-13
Jennifer,Stokes,2069095380,3.31,Sociology,2014,1950-07-04
Christopher,Rodriguez,1147264114,2.04,Sociology,2010,1999-12-23
Kathryn,Smith,2455031570,1.33,Sociology,2013,1956-05-11
Aaron,Butler,1482556480,2.67,Sociology,2017,1997-07-13
Michael,George,1097005153,2.73,Sociology,2015,1958-07-27
Angela,Jones,1632099073,2.05,Sociology,2010,1998-05-18
Jennifer,Edwards,2706960535,2.42,Sociology,2017,1958-03-04
Susan,Gordon,1524340123,2.53,Sociology,2014,1964-02-15
Brian,Leon,1072130649,1.78,Sociology,2021,1999-02-03
Derrick,Oneal,1944450752,3.51,Sociology,2022,1965-06-22
Kristin,Ayers,1655003879,2.85,Sociology,2018,1991-08-15
Mark,Lara,2502826736,2.87,Sociology,2012,1956-12-20
Marcus,Jarvis,2367272800,3.41,Sociology,2015,1986-12-13
Taylor,Navarro,2700658702,3.85,Sociology,2019,1978-11-01
Emily,Weaver,1805157634,3.74,Sociology,2015,1989-04-18
Angel,Travis,2715698995,1.13,Sociology,2020,1975-01-02
Charles,Evans,1889490892,3.18,Sociology,2010,1965-04-21
Jennifer,Lane,2846613648,3.04,Sociology,2017,1982-08-12
Eric,Jones,2230806732,2.02,Sociology,2021,1964-05-04
Elizabeth,Stephenson,1503822110,3.1,Sociology,2018,1985-12-21
Amanda,Baker,2025232991,2.81,Sociology,2016,1969-09-22
David,Villegas,2542304978,1.7,Sociology,2012,1963-03-04
Nicholas,Avery,2325045589,3.77,Sociology,2013,1988-04-08
Victoria,Taylor,2445019564,1.73,Sociology,2020,1952-02-17
Kimberly,Smith,1185910273,1.44,Sociology,2014,1991-10-20
Mason,Jackson,1148798185,2.94,Sociology,2017,2000-07-08
Debbie,Rhodes,1231609668,2.8,Sociology,2020,1972-09-09
Patrick,Mcdonald,2206613053,3.08,Sociology,2013,1966-12-10
Ryan,Williams,1105603184,3.69,Sociology,2016,1991-07-03
Alicia,House,2293502986,1.29,Sociology,2013,1998-02-20
Cameron,Price,1215646204,3.44,Sociology,2014,2005-03-19
Matthew,Pitts,2574073521,3.74,Sociology,2011,2004-10-10
Karen,Johnson,2313352960,2.63,Sociology,2020,1963-03-14
Katherine,Kirk,1831634759,2.12,Sociology,2013,1954-09-18
Joseph,Robles,2152487820,1.82,Sociology,2016,1955-09-08
Dennis,Wong,1020449939,3.61,Sociology,2013,1959-11-18
Charles,Johnston,1649542445,1.44,Sociology,2015,1955-06-18
Daisy,Sandoval,2852828592,1.48,Sociology,2019,1971-01-13
Michelle,Edwards,1406194139,3.73,Sociology,2012,1998-12-10
Daniel,Moore,2012567017,1.9,Sociology,2016,2001-08-28
Maria,Porter,1108997020,3.97,Sociology,2015,1961-01-11
Lorraine,Diaz,1075590391,2.16,Sociology,2021,1987-04-01
Heather,Hawkins,2355657339,3.84,Sociology,2020,1965-06-25
Catherine,Williams,1750567325,2.51,Sociology,2022,1987-08-24
Courtney,Hayes,1610877976,3.16,Sociology,2015,1962-03-18
David,Cooper,1924510052,2.83,Sociology,2010,1963-06-21
Laura,Hernandez,1443768642,3.33,Sociology,2010,1982-05-07
Chris,Roberts,1534704613,3.25,Sociology,2013,1987-10-15
Sharon,Christian,2368445568,2.14,Sociology,2013,1985-09-01
Veronica,Small,1133325843,3.54,Sociology,2011,2004-09-06
Stacy,Hood,2694777300,1.52,Sociology,2014,1960-06-10
